72.401	2.5352	789.74
72.499	2.5491	789.93
72.598	2.5451	789.82
72.696	2.5432	789.78
72.794	2.5392	789.82
72.892	2.5333	789.93
72.991	2.5511	789.59
73.089	2.5392	789.97
73.187	2.5451	789.82
73.286	2.5293	789.82
73.384	2.5491	789.74
73.482	2.5432	789.85
73.58	2.5352	789.85
73.679	2.5432	789.85
73.777	2.5511	789.66
73.875	2.5511	789.89
73.974	2.5352	789.82
74.072	2.557	789.93
74.17	2.5313	789.85
74.268	2.5432	789.93
74.367	2.5432	789.66
74.465	2.5432	789.97
74.563	2.5432	789.93
74.662	2.5511	789.89
74.76	2.5372	789.44
74.858	2.555	790.01
74.956	2.5293	789.82
75.055	2.5333	790.08
75.153	2.555	789.93
75.251	2.553	789.89
75.35	2.5352	789.78
75.448	2.5372	789.97
75.546	2.5432	789.7
75.644	2.5471	789.82
75.743	2.5451	789.78
75.841	2.5372	790.08
75.939	2.5313	789.63
76.038	2.5451	790.04
76.136	2.5432	789.55
76.234	2.5511	790.01
76.332	2.5511	789.85
76.431	2.555	789.97
76.529	2.5432	789.59
76.627	2.5392	790.01
76.726	2.5491	789.85
76.824	2.5451	789.93
76.922	2.5432	789.63
77.021	2.5451	789.82
77.119	2.5451	789.89
77.217	2.5471	789.7
77.315	2.5313	789.78
77.414	2.5293	789.97
77.512	2.5333	789.7
77.61	2.555	789.97
77.709	2.5372	789.63
77.807	2.5372	789.89
77.905	2.5194	789.44
78.003	2.5432	789.78
78.102	2.5451	789.63
78.2	2.5333	789.82
78.298	2.5471	789.74
78.397	2.5491	789.93
78.495	2.5333	789.74
78.593	2.5352	789.93
78.691	2.557	789.78
78.79	2.5274	790.01
78.888	2.5471	789.74
78.986	2.5293	789.89
79.085	2.5254	789.85
79.183	2.5352	789.93
79.281	2.5352	789.66
79.379	2.5372	789.93
79.478	2.5451	789.63
79.576	2.5511	789.97
79.674	2.5511	789.85
79.773	2.5352	789.93
79.871	2.5313	789.7
79.969	2.5392	789.78
80.067	2.5194	790.01
80.166	2.5511	789.85
80.264	2.5392	789.59
80.362	2.5511	789.85
80.461	2.5372	789.7
80.559	2.5352	790.08
80.657	2.5471	789.74
80.756	2.5471	790.01
80.854	2.5412	789.66
80.952	2.5511	790.01
81.05	2.5352	789.59
81.149	2.5471	789.74
81.247	2.5352	789.63
81.345	2.5451	789.66
81.444	2.5511	789.78
81.542	2.5511	789.93
81.64	2.5274	789.74
81.738	2.5412	789.78
81.837	2.5352	789.66
81.935	2.5194	789.93
82.033	2.5471	789.7
82.132	2.5432	789.97
82.23	2.5471	789.82
82.328	2.5352	790.01
82.427	2.5432	789.85
82.525	2.5392	789.93
82.623	2.5293	789.7
82.721	2.5352	789.93
82.82	2.5234	789.63
82.918	2.5412	789.85
83.016	2.557	789.66
83.115	2.5372	789.78
83.213	2.5352	789.63
83.311	2.561	789.82
83.409	2.5293	789.78
83.508	2.5274	789.89
83.606	2.5352	789.59
83.704	2.5451	789.93
83.803	2.5451	789.85
83.901	2.5234	789.85
83.999	2.5451	789.7
84.097	2.5392	789.97
84.196	2.5333	789.51
84.294	2.5432	789.82
84.392	2.5293	789.66
84.491	2.5511	789.74
84.589	2.5392	789.63
84.687	2.555	789.78
84.785	2.5372	789.78
84.884	2.5511	789.85
84.982	2.5234	789.63
85.08	2.5511	789.93
85.179	2.5313	789.7
85.277	2.5333	789.93
85.375	2.5432	789.78
85.473	2.5511	789.93
85.572	2.5471	789.78
85.67	2.5451	789.78
85.768	2.5392	789.63
85.867	2.559	789.7
85.965	2.5352	789.78
86.063	2.5451	789.78
86.162	2.5511	789.74
86.26	2.5352	789.97
86.358	2.5333	789.82
86.456	2.5392	790.01
86.555	2.555	789.78
86.653	2.5491	789.85
86.751	2.5392	789.7
86.849	2.5392	789.93
86.948	2.5372	789.74
87.046	2.5451	789.93
87.144	2.5293	789.93
87.243	2.5412	789.97
87.341	2.5392	789.7
87.439	2.5392	789.85
87.538	2.5432	789.78
87.636	2.5432	789.7
87.734	2.5451	789.78
87.832	2.5451	789.74
87.931	2.5333	789.59
88.029	2.5274	789.93
88.127	2.5352	789.78
88.226	2.5392	789.89
88.324	2.5313	789.85
88.422	2.5451	789.93
88.52	2.5352	789.7
88.619	2.5451	790.08
88.717	2.5372	789.7
88.815	2.5313	790.08
88.914	2.5412	789.85
89.012	2.5293	789.93
89.11	2.5392	789.74
89.208	2.5392	789.97
89.307	2.5392	789.93
89.405	2.5313	789.85
89.503	2.5293	789.74
89.602	2.5234	789.89
89.7	2.5293	789.63
89.798	2.5392	789.97
89.896	2.5293	789.7
89.995	2.5352	789.7
90.093	2.5471	789.7
90.191	2.5432	789.93
90.29	2.5471	789.59
90.388	2.5491	789.89
90.486	2.5392	789.7
90.584	2.5313	789.78
90.683	2.5333	789.82
90.781	2.5352	789.93
90.879	2.5333	789.63
90.978	2.5511	789.78
91.076	2.5313	789.63
91.174	2.5293	789.85
91.272	2.5392	789.78
91.371	2.5333	789.85
91.469	2.5432	789.78
91.567	2.5392	789.78
91.666	2.5333	789.63
91.764	2.5234	789.93
91.862	2.5333	789.74
91.96	2.5372	789.93
92.059	2.5491	789.74
92.157	2.5214	789.93
92.255	2.5392	789.66
92.354	2.5333	789.97
92.452	2.5352	789.63
92.55	2.5392	789.89
92.648	2.5333	789.63
92.747	2.5274	789.78
92.845	2.5352	789.7
92.943	2.5313	789.89
93.042	2.5313	789.63
93.14	2.5254	789.85
93.238	2.5451	789.78
93.336	2.557	789.93
93.435	2.5254	789.78
93.533	2.5451	789.93
93.631	2.5352	789.93
93.73	2.5491	790.01
93.828	2.5372	789.74
93.926	2.5451	789.82
94.024	2.5392	789.63
94.123	2.5451	789.66
94.221	2.5175	789.59
94.319	2.5392	789.78
94.418	2.5412	789.78
94.516	2.5392	789.85
94.614	2.5412	789.78
94.713	2.5392	790.01
94.811	2.5333	789.63
94.909	2.5333	789.82
95.007	2.5333	789.63
95.106	2.5352	790.08
95.204	2.5293	789.74
95.302	2.5451	790.04
95.401	2.5076	789.78
95.499	2.5392	789.93
95.597	2.5333	789.82
95.695	2.5293	789.78
95.794	2.5333	789.66
95.892	2.5471	789.93
95.99	2.5372	789.82
96.088	2.5333	789.85
96.187	2.5352	789.74
96.285	2.5352	790.08
96.383	2.5293	789.78
96.482	2.5254	789.82
96.58	2.5234	789.66
96.678	2.5175	789.85
96.777	2.5333	789.78
96.875	2.5234	790.01
96.973	2.5293	789.93
97.071	2.5372	790.01
97.17	2.5333	789.93
97.268	2.5451	789.85
97.366	2.5352	789.74
97.465	2.5234	789.82
97.563	2.5293	789.93
97.661	2.5274	789.89
97.759	2.5412	789.7
97.858	2.5372	789.97
97.956	2.5333	789.85
98.054	2.5293	789.97
98.153	2.5333	789.78
98.251	2.5392	789.78
98.349	2.5293	789.7
98.447	2.5234	789.93
98.546	2.5313	789.82
98.644	2.5135	789.89
98.742	2.5214	789.78
98.841	2.5372	790.01
98.939	2.5254	789.74
99.037	2.5313	789.89
99.135	2.5234	789.63
99.234	2.5274	789.89
99.332	2.5293	789.7
99.43	2.5333	789.97
99.529	2.5352	789.78
99.627	2.5135	789.85
99.725	2.5293	789.7
99.823	2.5333	790.01
99.922	2.5234	789.78
100.02	2.5352	790.01
100.12	2.5254	789.78
100.22	2.5392	790.04
100.31	2.5313	790.01
100.41	2.5511	790.23
100.51	2.5293	789.7
100.61	2.5274	789.85
100.71	2.5293	789.7
100.81	2.5392	789.7
100.91	2.5175	789.7
101	2.5254	789.97
101.1	2.5333	789.74
101.2	2.5392	789.89
101.3	2.5274	789.93
101.4	2.5392	789.82
101.49	2.5432	789.7
101.59	2.5214	789.85
101.69	2.5333	789.7
101.79	2.5234	789.85
101.89	2.5313	789.7
101.99	2.5372	790.01
102.08	2.5313	789.78
102.18	2.5392	789.74
102.28	2.5254	789.78
102.38	2.5352	789.93
102.48	2.5313	789.7
102.58	2.553	789.85
102.67	2.5254	790.01
102.77	2.5313	789.97
102.87	2.5234	789.85
102.97	2.5274	789.85
103.07	2.5175	789.78
103.17	2.5274	789.85
103.26	2.5254	789.78
103.36	2.5491	789.89
103.46	2.5274	789.82
103.56	2.5432	789.85
103.66	2.5313	789.82
103.75	2.5333	789.82
103.85	2.5274	789.7
103.95	2.5274	789.78
104.05	2.5313	789.85
104.15	2.5175	789.74
104.25	2.5274	789.59
104.34	2.5274	789.74
104.44	2.5392	789.85
104.54	2.5135	789.85
104.64	2.5293	789.66
104.74	2.5234	789.89
104.84	2.5274	789.82
104.93	2.5352	789.82
105.03	2.5313	789.85
105.13	2.5274	789.97
105.23	2.5333	789.85
105.33	2.5333	789.85
105.43	2.5372	789.74
105.52	2.5155	789.89
105.62	2.5274	789.78
105.72	2.5451	789.7
105.82	2.5293	789.66
105.92	2.5214	790.01
106.02	2.5214	789.93
106.11	2.5234	789.89
106.21	2.5274	789.78
106.31	2.5214	789.82
106.41	2.5274	789.93
106.51	2.5352	790.01
106.61	2.5214	789.82
106.7	2.5214	790.01
106.8	2.5175	789.82
106.9	2.5274	789.89
107	2.5234	789.85
