40.268	-0.47191	315.54
40.368	-0.47783	316.22
40.468	-0.43235	317.25
40.568	-0.46004	318.04
40.668	-0.44422	318.65
40.769	-0.44225	319.6
40.869	-0.46004	320.47
40.969	-0.45017	321.38
41.069	-0.45609	322.07
41.169	-0.45609	323.05
41.269	-0.47783	324.04
41.37	-0.45214	324.61
41.47	-0.44225	325.29
41.57	-0.4462	326.4
41.67	-0.46004	327.12
41.77	-0.4462	327.8
41.871	-0.46004	328.71
41.971	-0.4284	329.66
42.071	-0.42643	330.46
42.171	-0.4383	331.25
42.271	-0.4462	332.09
42.372	-0.43235	333.23
42.472	-0.45017	333.68
42.572	-0.43633	334.82
42.672	-0.4284	335.66
42.772	-0.43435	336.45
42.873	-0.43235	337.25
42.973	-0.4383	338.16
43.073	-0.43038	338.96
43.173	-0.46004	339.87
43.273	-0.4383	340.67
43.373	-0.43435	341.5
43.474	-0.42248	342.22
43.574	-0.46004	343.17
43.674	-0.43633	343.93
43.774	-0.44422	344.84
43.874	-0.45017	345.64
43.975	-0.44027	346.47
44.075	-0.45609	347.16
44.175	-0.4383	348.22
44.275	-0.45609	349.21
44.375	-0.46993	349.85
44.476	-0.46201	350.99
44.576	-0.45214	351.45
44.676	-0.45412	352.24
44.776	-0.42643	353.04
44.876	-0.4462	353.8
44.977	-0.46201	354.48
45.077	-0.45017	355.85
45.177	-0.45017	356.57
45.277	-0.43435	357.29
45.377	-0.44225	358.01
45.478	-0.44027	359.08
45.578	-0.42248	359.91
45.678	-0.42643	360.75
45.778	-0.44422	361.39
45.878	-0.41061	362.26
45.978	-0.43038	363.1
46.079	-0.41654	364.12
46.179	-0.42051	364.88
46.279	-0.41853	365.72
46.379	-0.44817	366.44
46.479	-0.40864	367.54
46.58	-0.45806	368.41
46.68	-0.39677	369.17
46.78	-0.41061	369.7
46.88	-0.43235	370.84
46.98	-0.4383	371.75
47.081	-0.45017	372.55
47.181	-0.43435	373.35
47.281	-0.4284	374.18
47.381	-0.41853	374.98
47.481	-0.4383	376.12
47.582	-0.41654	376.54
47.682	-0.43633	377.64
47.782	-0.41456	378.32
47.882	-0.40072	378.89
47.982	-0.4383	380.1
48.082	-0.41061	380.52
48.183	-0.44027	381.74
48.283	-0.4383	382.46
48.383	-0.44422	383.52
48.483	-0.47191	384.28
48.583	-0.4462	385.04
48.684	-0.44422	385.61
48.784	-0.42446	386.67
48.884	-0.42446	387.32
48.984	-0.4284	388.42
49.084	-0.42051	389.18
49.185	-0.45017	390.39
49.285	-0.4462	390.88
49.385	-0.44027	391.76
49.485	-0.42248	392.4
49.585	-0.4383	393.62
49.686	-0.4284	394.11
49.786	-0.44817	395.1
49.886	-0.41654	395.44
49.986	-0.4284	396.84
50.086	-0.42248	397.53
50.186	-0.42643	398.74
50.287	-0.41654	399.08
50.387	-0.41456	400.07
50.487	-0.43435	401.02
50.587	-0.40072	401.7
50.687	-0.39677	402.54
50.788	-0.43038	403.56
50.888	-0.4383	404.36
50.988	-0.40864	405.16
51.088	-0.44422	405.8
51.188	-0.42446	406.86
51.289	-0.42051	407.47
51.389	-0.40667	408.53
51.489	-0.41853	409.29
51.589	-0.41853	410.09
51.689	-0.4284	411.04
51.789	-0.40469	411.99
51.89	-0.43038	412.86
51.99	-0.41061	413.43
52.09	-0.40272	414.53
52.19	-0.4383	415.25
52.29	-0.3849	416.2
52.391	-0.41259	416.7
52.491	-0.41456	417.72
52.591	-0.44027	418.63
52.691	-0.42248	419.47
52.791	-0.45412	420.04
52.892	-0.41259	421.21
52.992	-0.41061	421.71
53.092	-0.41654	422.92
53.192	-0.41654	423.53
53.292	-0.43038	424.7
53.393	-0.42643	425.24
53.493	-0.4284	426.07
53.593	-0.44027	427.02
53.693	-0.41259	427.89
53.793	-0.41654	428.58
53.893	-0.40272	429.37
53.994	-0.37306	430.06
54.094	-0.42446	431.16
54.194	-0.39677	431.92
54.294	-0.3948	432.9
54.394	-0.39874	433.78
54.495	-0.40072	434.57
54.595	-0.37306	435.26
54.695	-0.39085	436.13
54.795	-0.43038	436.89
54.895	-0.40864	437.95
54.996	-0.40072	438.71
55.096	-0.36909	439.55
55.196	-0.40864	440.34
55.296	-0.37898	441.37
55.396	-0.39085	442.13
55.496	-0.3869	442.92
55.597	-0.40072	443.65
55.697	-0.42248	444.67
55.797	-0.40272	445.43
55.897	-0.37108	446.45
55.997	-0.3948	446.91
56.098	-0.3869	447.9
56.198	-0.41654	448.77
56.298	-0.39677	449.76
56.398	-0.37898	450.48
56.498	-0.41654	451.31
56.599	-0.3869	452.15
56.699	-0.41456	452.98
56.799	-0.38888	453.89
56.899	-0.39874	454.2
56.999	-0.41061	455.64
57.099	-0.40667	455.98
57.2	-0.40272	457.27
57.3	-0.3849	457.54
57.4	-0.37701	458.87
57.5	-0.39677	459.51
57.6	-0.39085	460.46
57.701	-0.37503	460.95
57.801	-0.37108	462.13
57.901	-0.40072	463.04
58.001	-0.36119	463.76
58.101	-0.41456	464.6
58.202	-0.38095	465.43
58.302	-0.36711	466.08
58.402	-0.37898	467.14
58.502	-0.37306	467.71
58.602	-0.35527	468.74
58.703	-0.37701	469.38
58.803	-0.39085	470.71
58.903	-0.36711	471.39
59.003	-0.41853	472.3
59.103	-0.36316	472.95
59.203	-0.36316	473.71
59.304	-0.37108	474.58
59.404	-0.37503	475.42
59.504	-0.3849	476.29
59.604	-0.33745	477.16
59.704	-0.35129	477.96
59.805	-0.37701	478.83
59.905	-0.34537	479.86
60.004	-0.34537	480.5
60.104	-0.3849	481.49
60.204	-0.36316	482.4
60.305	-0.35129	483.08
