61.336	4.2711	789.78
61.435	4.2415	789.66
61.533	4.202	789.89
61.631	4.1743	789.7
61.729	4.1446	789.85
61.828	4.0952	789.74
61.926	4.0754	789.74
62.025	4.0438	789.7
62.123	3.9904	789.85
62.221	3.9647	789.7
62.32	3.9212	789.93
62.418	3.8876	789.85
62.516	3.8382	789.93
62.615	3.7966	789.78
62.713	3.7472	789.74
62.811	3.7077	789.59
62.91	3.6701	789.78
63.008	3.6306	789.66
63.106	3.5989	789.78
63.205	3.5614	789.82
63.303	3.5297	790.01
63.401	3.4941	789.82
63.5	3.4704	789.85
63.598	3.4467	789.63
63.696	3.4052	789.74
63.795	3.4131	789.78
63.893	3.3815	789.7
63.991	3.3419	789.7
64.09	3.3399	789.78
64.188	3.2925	789.74
64.286	3.2806	789.74
64.385	3.2885	789.82
64.483	3.2608	789.85
64.581	3.2589	789.82
64.68	3.2312	789.82
64.778	3.2055	790.08
64.876	3.2114	789.78
64.975	3.1837	789.74
65.073	3.1818	789.78
65.171	3.158	789.74
65.27	3.1561	789.47
65.368	3.1383	789.59
65.466	3.1363	789.78
65.565	3.1205	789.78
65.663	3.0968	789.7
65.761	3.1066	789.97
65.86	3.0987	789.78
65.958	3.0691	789.66
66.056	3.0809	789.93
66.155	3.0552	789.74
66.253	3.0493	789.85
66.351	3.0295	789.78
66.45	3.0275	789.82
66.548	3.0078	789.78
66.646	3.0216	789.78
66.745	3.0038	789.85
66.843	3.0137	789.74
66.941	3.0019	789.7
67.04	2.9841	789.74
67.138	2.9722	789.82
67.236	2.9722	789.7
67.335	2.9505	789.89
67.433	2.9465	789.82
67.531	2.9425	789.74
67.629	2.9406	789.7
67.728	2.9366	789.85
67.826	2.9287	789.7
67.925	2.907	789.66
68.023	2.9089	790.01
68.121	2.8872	789.78
68.22	2.8971	789.74
68.318	2.8852	789.78
68.416	2.8793	789.85
68.515	2.8595	789.78
68.613	2.8595	789.78
68.711	2.8536	789.63
68.81	2.8457	789.78
68.908	2.8239	789.74
69.006	2.8298	789.66
69.105	2.8279	789.7
69.203	2.818	789.85
69.301	2.8061	789.78
69.4	2.8101	789.78
69.498	2.7982	789.78
69.596	2.7844	789.85
69.695	2.7765	789.89
69.793	2.7725	789.74
69.891	2.7725	789.82
69.99	2.7428	789.66
70.088	2.7567	789.7
70.186	2.7389	789.85
70.285	2.7389	789.74
70.383	2.7448	789.7
70.481	2.731	789.93
70.58	2.727	789.78
70.678	2.7428	790.01
70.776	2.7112	789.78
70.875	2.6954	789.7
70.973	2.6954	789.7
71.071	2.6914	789.78
71.17	2.7053	789.74
71.268	2.6974	789.66
71.366	2.6994	789.66
71.465	2.6914	790.08
71.563	2.7073	789.82
71.661	2.6994	789.7
71.759	2.6954	789.63
71.858	2.6875	789.78
71.956	2.6816	789.78
72.055	2.6776	789.78
72.153	2.6855	789.85
72.251	2.6914	789.78
72.35	2.6855	789.74
72.448	2.6835	789.7
72.546	2.6855	789.78
72.645	2.6796	789.82
72.743	2.6736	789.85
72.841	2.6914	789.85
72.94	2.6736	789.7
73.038	2.6658	789.97
73.136	2.6736	789.78
73.235	2.646	789.78
73.333	2.6658	789.7
73.431	2.6796	789.74
