"sec"   "mA"   "mV"
408.227   0.777615070343018   765.826599121094
408.325   0.771693289279938   765.750793457031
408.423   0.773667216300964   765.864990234375
408.522   0.757850468158722   765.637084960938
408.62   0.773667216300964   765.940795898438
408.718   0.751903355121613   765.485046386719
408.817   0.749929428100586   765.978698730469
408.915   0.755876541137695   765.637084960938
409.013   0.755876541137695   765.864990234375
409.112   0.761798322200775   765.788696289063
409.21   0.747955501079559   766.130249023438
409.308   0.761798322200775   766.016540527344
409.407   0.749929428100586   766.092346191406
409.505   0.744007647037506   765.788696289063
409.603   0.742033720016479   765.978698730469
409.702   0.742033720016479   765.712890625
409.8   0.742033720016479   766.054443359375
409.898   0.714348137378693   765.637084960938
409.997   0.73016482591629   766.016540527344
410.095   0.72424304485321   765.712890625
410.193   0.728190898895264   765.788696289063
410.292   0.720269918441772   765.940795898438
410.39   0.722269117832184   766.092346191406
410.488   0.720269918441772   765.712890625
410.587   0.716322064399719   765.864990234375
410.685   0.726216971874237   765.561340332031
410.783   0.714348137378693   766.054443359375
410.882   0.720269918441772   765.712890625
410.98   0.710400283336639   765.978698730469
411.078   0.714348137378693   765.788696289063
411.177   0.70445317029953   766.282348632813
411.275   0.702479243278503   765.750793457031
411.373   0.706452429294586   766.092346191406
411.472   0.684688568115234   765.750793457031
411.57   0.696557462215424   766.20654296875
411.668   0.682714641094208   765.52294921875
411.767   0.694583535194397   766.092346191406
411.865   0.684688568115234   765.750793457031
411.963   0.688636422157288   766.016540527344
412.062   0.684688568115234   765.599243164063
412.16   0.69260960817337   765.826599121094
412.258   0.684688568115234   765.826599121094
412.357   0.686662495136261   766.20654296875
412.455   0.67281973361969   765.637084960938
412.553   0.682714641094208   765.826599121094
412.652   0.67281973361969   765.599243164063
412.75   0.684688568115234   766.054443359375
412.848   0.682714641094208   765.788696289063
412.947   0.670845806598663   765.902893066406
413.045   0.666897892951965   765.826599121094
413.143   0.657002985477448   766.016540527344
413.242   0.678766787052155   765.902893066406
413.34   0.668871819972992   765.902893066406
413.438   0.670845806598663   765.712890625
413.537   0.67281973361969   766.016540527344
413.635   0.643185496330261   765.750793457031
413.733   0.659002184867859   765.826599121094
413.832   0.659002184867859   765.788696289063
413.93   0.647133350372314   766.016540527344
414.028   0.649107277393341   765.637084960938
414.127   0.647133350372314   766.130249023438
414.225   0.653055131435394   765.826599121094
414.323   0.651081204414368   765.902893066406
414.422   0.662950038909912   765.788696289063
414.52   0.647133350372314   765.978698730469
414.618   0.649107277393341   765.750793457031
414.717   0.625369489192963   766.130249023438
414.815   0.637238383293152   765.712890625
414.913   0.637238383293152   766.130249023438
415.012   0.641186237335205   765.750793457031
415.11   0.647133350372314   766.054443359375
415.208   0.619447708129883   765.599243164063
415.307   0.633290529251099   765.978698730469
415.405   0.619447708129883   765.712890625
415.503   0.621421635150909   765.978698730469
415.602   0.625369489192963   765.485046386719
415.7   0.625369489192963   765.864990234375
415.798   0.633290529251099   765.674987792969
415.897   0.619447708129883   766.016540527344
415.995   0.631316602230072   765.637084960938
416.093   0.625369489192963   765.978698730469
416.192   0.617473781108856   765.826599121094
416.29   0.609552800655365   765.978698730469
416.388   0.61549985408783   765.712890625
416.487   0.619447708129883   765.978698730469
416.585   0.613525927066803   765.864990234375
416.683   0.611552000045776   765.978698730469
416.782   0.601657032966614   765.712890625
416.88   0.605604887008667   765.826599121094
416.978   0.609552800655365   765.637084960938
417.077   0.607578873634338   765.902893066406
417.175   0.609552800655365   765.902893066406
417.273   0.611552000045776   765.902893066406
417.372   0.611552000045776   765.788696289063
417.47   0.60363095998764   765.902893066406
417.568   0.601657032966614   765.712890625
417.667   0.60363095998764   766.092346191406
417.765   0.595735251903534   765.826599121094
417.863   0.591762125492096   766.092346191406
417.962   0.593736052513123   765.788696289063
418.06   0.593736052513123   766.054443359375
418.158   0.58386641740799   765.674987792969
418.257   0.593736052513123   766.130249023438
418.355   0.58386641740799   765.409240722656
418.453   0.587814271450043   765.902893066406
418.552   0.591762125492096   765.712890625
418.65   0.597709178924561   765.978698730469
418.748   0.57791930437088   765.750793457031
418.847   0.597709178924561   765.940795898438
418.945   0.575945377349854   765.674987792969
419.043   0.589788198471069   766.016540527344
419.142   0.57791930437088   765.788696289063
419.24   0.58386641740799   766.054443359375
419.338   0.57791930437088   765.712890625
419.437   0.58386641740799   765.978698730469
419.535   0.575945377349854   765.750793457031
419.633   0.587814271450043   765.826599121094
419.732   0.58386641740799   765.788696289063
419.83   0.579918563365936   765.978698730469
419.928   0.57791930437088   765.599243164063
420.026   0.575945377349854   765.940795898438
420.124   0.581892490386963   765.864990234375
420.222   0.581892490386963   765.978698730469
420.321   0.5719975233078   765.826599121094
420.419   0.568049669265747   766.092346191406
420.517   0.56607574224472   765.712890625
420.616   0.56607574224472   765.940795898438
420.714   0.570023596286774   765.864990234375
420.812   0.564101815223694   765.902893066406
420.911   0.554206848144531   765.712890625
421.009   0.568049669265747   765.978698730469
421.107   0.554206848144531   765.826599121094
421.206   0.552232921123505   765.902893066406
421.304   0.562102556228638   765.978698730469
421.402   0.560128629207611   765.978698730469
421.501   0.564101815223694   765.788696289063
421.599   0.556180775165558   765.788696289063
421.697   0.544311940670013   765.902893066406
421.796   0.558154702186584   766.092346191406
421.894   0.556180775165558   765.826599121094
421.992   0.568049669265747   765.978698730469
422.091   0.54628586769104   765.788696289063
422.189   0.552232921123505   765.826599121094
422.287   0.544311940670013   765.826599121094
422.386   0.556180775165558   765.788696289063
422.484   0.556180775165558   766.054443359375
422.582   0.548285067081451   765.788696289063
422.681   0.540364027023315   765.674987792969
422.779   0.550258994102478   765.902893066406
422.877   0.560128629207611   765.902893066406
422.976   0.556180775165558   765.978698730469
423.074   0.548285067081451   765.750793457031
423.172   0.560128629207611   765.978698730469
423.271   0.544311940670013   765.637084960938
423.369   0.54628586769104   765.902893066406
423.467   0.524547338485718   765.788696289063
423.566   0.538390100002289   765.826599121094
423.664   0.528495192527771   765.826599121094
423.762   0.534442245960236   765.826599121094
423.861   0.544311940670013   765.978698730469
423.959   0.540364027023315   765.902893066406
424.057   0.544311940670013   766.054443359375
424.156   0.552232921123505   765.826599121094
424.254   0.524547338485718   765.712890625
424.352   0.54628586769104   765.826599121094
424.451   0.532468318939209   765.826599121094
424.549   0.544311940670013   765.864990234375
424.647   0.522573411464691   765.978698730469
424.746   0.544311940670013   765.902893066406
424.844   0.524547338485718   765.902893066406
424.942   0.536416172981262   765.637084960938
425.041   0.518625557422638   765.750793457031
425.139   0.526521265506744   765.826599121094
425.237   0.526521265506744   765.864990234375
425.336   0.538390100002289   765.788696289063
425.434   0.540364027023315   765.826599121094
425.532   0.518625557422638   765.826599121094
425.631   0.524547338485718   766.016540527344
425.729   0.538390100002289   765.826599121094
425.827   0.528495192527771   766.016540527344
425.926   0.520599484443665   765.750793457031
426.024   0.522573411464691   765.712890625
426.122   0.528495192527771   765.826599121094
426.221   0.512678444385529   765.826599121094
426.319   0.510704517364502   765.788696289063
426.417   0.510704517364502   765.978698730469
426.516   0.516651630401611   765.750793457031
426.614   0.518625557422638   765.902893066406
426.712   0.502808809280396   765.712890625
426.811   0.516651630401611   766.016540527344
426.909   0.516651630401611   765.788696289063
427.007   0.520599484443665   766.016540527344
427.106   0.516651630401611   765.864990234375
427.204   0.516651630401611   765.637084960938
427.302   0.526521265506744   765.864990234375
427.401   0.514652371406555   765.864990234375
427.499   0.512678444385529   766.016540527344
427.597   0.500834882259369   765.826599121094
427.696   0.506756663322449   765.788696289063
427.794   0.506756663322449   765.826599121094
427.892   0.504782736301422   765.561340332031
427.991   0.506756663322449   765.902893066406
428.089   0.500834882259369   765.674987792969
428.187   0.510704517364502   765.637084960938
428.286   0.498835653066635   765.674987792969
428.384   0.500834882259369   765.826599121094
428.482   0.510704517364502   765.712890625
428.581   0.504782736301422   765.902893066406
428.679   0.514652371406555   765.788696289063
428.777   0.500834882259369   765.864990234375
428.876   0.496861726045609   765.561340332031
428.974   0.500834882259369   765.940795898438
429.072   0.486992061138153   765.674987792969
429.171   0.494887799024582   765.902893066406
429.269   0.500834882259369   765.864990234375
429.367   0.494887799024582   765.978698730469
429.466   0.475123196840286   765.409240722656
429.564   0.496861726045609   765.826599121094
429.662   0.492913842201233   765.674987792969
429.761   0.494887799024582   765.978698730469
429.859   0.502808809280396   765.750793457031
429.957   0.494887799024582   765.940795898438
430.056   0.485018134117126   765.712890625
430.154   0.500834882259369   765.978698730469
430.252   0.502808809280396   765.902893066406
430.351   0.494887799024582   766.054443359375
430.449   0.477097123861313   765.712890625
430.547   0.48896598815918   765.902893066406
430.646   0.48896598815918   765.750793457031
430.744   0.48896598815918   765.940795898438
430.842   0.490939915180206   765.788696289063
430.941   0.483018904924393   765.978698730469
431.039   0.492913842201233   765.788696289063
431.137   0.481044977903366   765.902893066406
431.236   0.496861726045609   765.712890625
431.334   0.479071050882339   766.054443359375
431.432   0.485018134117126   765.902893066406
431.531   0.481044977903366   766.130249023438
431.629   0.496861726045609   765.902893066406
431.727   0.486992061138153   765.902893066406
431.826   0.485018134117126   765.940795898438
431.924   0.475123196840286   765.902893066406
432.022   0.477097123861313   765.599243164063
432.121   0.477097123861313   765.940795898438
432.219   0.459306448698044   765.599243164063
432.317   0.475123196840286   766.016540527344
432.416   0.475123196840286   765.788696289063
432.514   0.475123196840286   765.940795898438
432.612   0.485018134117126   765.712890625
432.711   0.469201415777206   765.978698730469
432.809   0.479071050882339   765.712890625
432.907   0.479071050882339   766.054443359375
433.006   0.485018134117126   765.637084960938
433.104   0.481044977903366   766.054443359375
433.202   0.469201415777206   765.712890625
433.301   0.485018134117126   766.054443359375
433.399   0.465228259563446   765.788696289063
433.497   0.475123196840286   765.864990234375
433.596   0.455358594655991   765.712890625
433.694   0.467202186584473   765.902893066406
433.792   0.469201415777206   765.712890625
433.891   0.475123196840286   765.902893066406
433.989   0.467202186584473   765.674987792969
434.087   0.463254332542419   766.054443359375
434.186   0.465228259563446   765.409240722656
434.284   0.479071050882339   765.940795898438
434.382   0.463254332542419   765.788696289063
434.481   0.475123196840286   765.940795898438
434.579   0.46128037571907   765.750793457031
434.677   0.475123196840286   765.788696289063
434.776   0.47314926981926   765.712890625
434.874   0.475123196840286   765.826599121094
434.972   0.467202186584473   765.750793457031
435.071   0.453384667634964   765.902893066406
435.169   0.467202186584473   765.788696289063
435.267   0.469201415777206   765.788696289063
435.366   0.471175342798233   765.902893066406
435.464   0.471175342798233   765.902893066406
435.562   0.467202186584473   765.826599121094
435.661   0.463254332542419   765.826599121094
435.759   0.469201415777206   765.52294921875
435.858   0.47314926981926   765.940795898438
435.956   0.463254332542419   765.826599121094
436.054   0.467202186584473   765.864990234375
436.153   0.463254332542419   766.130249023438
436.251   0.459306448698044   765.788696289063
436.349   0.455358594655991   765.864990234375
436.448   0.459306448698044   765.788696289063
436.546   0.455358594655991   765.788696289063
436.644   0.465228259563446   766.054443359375
436.743   0.459306448698044   765.674987792969
436.841   0.457332521677017   765.750793457031
436.939   0.465228259563446   765.826599121094
437.038   0.485018134117126   765.902893066406
437.136   0.467202186584473   765.902893066406
437.234   0.481044977903366   765.826599121094
437.333   0.447437584400177   765.978698730469
437.431   0.467202186584473   765.902893066406
437.529   0.459306448698044   765.902893066406
437.628   0.447437584400177   765.674987792969
437.726   0.45138543844223   765.674987792969
437.824   0.453384667634964   765.826599121094
437.923   0.455358594655991   765.902893066406
438.021   0.465228259563446   765.902893066406
438.119   0.455358594655991   766.016540527344
438.218   0.45138543844223   765.637084960938
438.316   0.465228259563446   765.940795898438
438.414   0.463254332542419   765.902893066406
438.513   0.46128037571907   765.826599121094
438.611   0.475123196840286   765.864990234375
438.709   0.447437584400177   765.864990234375
438.808   0.46128037571907   765.940795898438
438.906   0.45138543844223   765.864990234375
439.004   0.453384667634964   765.712890625
439.103   0.453384667634964   766.054443359375
439.201   0.44546365737915   765.902893066406
439.299   0.459306448698044   765.902893066406
439.398   0.447437584400177   765.674987792969
439.496   0.45138543844223   765.864990234375
439.594   0.449411511421204   765.637084960938
439.693   0.459306448698044   765.902893066406
439.791   0.453384667634964   765.826599121094
439.889   0.455358594655991   765.940795898438
439.988   0.457332521677017   765.712890625
440.108   -7.41742610931396   -220.531677246094
440.207   -5.12005233764648   -220.645858764648
440.305   -4.45574951171875   -220.45588684082
440.403   -4.07812213897705   -220.417999267578
440.502   -3.85866165161133   -220.569580078125
440.6   -3.68270373344421   -220.645858764648
440.698   -3.54827404022217   -220.342193603516
440.797   -3.43953084945679   -220.45588684082
440.895   -3.34265661239624   -220.380096435547
440.993   -3.27146863937378   -220.493789672852
441.092   -3.20820164680481   -220.45588684082
441.19   -3.14098691940308   -220.645858764648
441.289   -3.10143232345581   -220.417999267578
441.387   -3.0401394367218   -220.531677246094
441.485   -2.99863624572754   -220.417999267578
441.584   -2.97292470932007   -220.607482910156
441.682   -2.93536925315857   -220.45588684082
441.78   -2.91163158416748   -220.493789672852
441.879   -2.86418151855469   -220.493789672852
441.977   -2.85825967788696   -220.645858764648
442.075   -2.82860016822815   -220.380096435547
442.174   -2.79499268531799   -220.45588684082
442.272   -2.78114986419678   -220.417999267578
442.37   -2.7633593082428   -220.607482910156
442.469   -2.73962140083313   -220.303817749023
442.567   -2.72380471229553   -220.493789672852
442.665   -2.70404005050659   -220.342193603516
442.764   -2.67835378646851   -220.531677246094
442.862   -2.66845893859863   -220.417999267578
442.96   -2.65264201164246   -220.493789672852
443.059   -2.63485145568848   -220.303817749023
443.157   -2.61903476715088   -220.303817749023
443.255   -2.60716581344604   -220.493789672852
443.354   -2.59134912490845   -220.68376159668
443.452   -2.58345341682434   -220.569580078125
443.55   -2.58345341682434   -220.721649169922
443.649   -2.54587292671204   -220.493789672852
443.747   -2.54587292671204   -220.873245239258
443.845   -2.53203010559082   -220.190124511719
443.944   -2.5340039730072   -220.493789672852
444.042   -2.49842262268066   -220.417999267578
444.14   -2.49250078201294   -220.569580078125
444.239   -2.47273635864258   -220.417999267578
444.337   -2.46086740493774   -220.531677246094
444.435   -2.45097231864929   -220.417999267578
444.534   -2.4411027431488   -220.68376159668
444.632   -2.41736507415771   -220.22802734375
444.731   -2.42328691482544   -220.645858764648
444.829   -2.39957427978516   -220.342193603516
444.927   -2.40746998786926   -220.68376159668
445.026   -2.36596703529358   -220.303817749023
445.124   -2.37386274337769   -220.569580078125
445.222   -2.35015034675598   -220.303817749023
445.321   -2.34222912788391   -220.607482910156
445.419   -2.32641243934631   -220.493789672852
445.517   -2.3283863067627   -220.569580078125
445.616   -2.30072617530823   -220.303817749023
445.714   -2.29280519485474   -220.721649169922
445.812   -2.2730405330658   -220.114334106445
445.911   -2.2651195526123   -220.531677246094
446.009   -2.25524973869324   -220.493789672852
446.107   -2.24535489082336   -220.759552001953
446.206   -2.24338102340698   -220.607482910156
446.304   -2.23745918273926   -220.45588684082
446.402   -2.20977354049683   -220.417999267578
446.501   -2.20977354049683   -220.607482910156
446.599   -2.19198298454285   -220.417999267578
446.697   -2.19987869262695   -220.797439575195
446.796   -2.18406200408936   -220.417999267578
446.894   -2.1662712097168   -220.569580078125
446.992   -2.16232347488403   -220.493789672852
447.091   -2.15242838859558   -220.645858764648
447.189   -2.14058494567871   -220.380096435547
447.287   -2.12871599197388   -220.569580078125
447.386   -2.12476801872253   -220.417999267578
447.484   -2.11684703826904   -220.493789672852
447.583   -2.09905648231506   -220.45588684082
447.681   -2.09113550186157   -220.531677246094
447.779   -2.08521366119385   -220.303817749023
447.878   -2.0812656879425   -220.569580078125
447.976   -2.06150126457214   -220.380096435547
448.074   -2.05160617828369   -220.607482910156
448.173   -2.04765844345093   -220.380096435547
448.271   -2.0278685092926   -220.569580078125
448.369   -2.01405096054077   -220.303817749023
448.468   -2.00612998008728   -220.531677246094
448.566   -1.9823921918869   -220.493789672852
448.664   -1.9665755033493   -220.531677246094
448.763   -1.93494200706482   -220.380096435547
448.861   -1.92902028560638   -220.493789672852
448.96   -1.88749182224274   -220.45588684082
449.058   -1.86180543899536   -220.607482910156
449.156   -1.79853856563568   -220.380096435547
449.255   -1.75503611564636   -220.68376159668
449.353   -1.69571709632874   -220.531677246094
449.451   -1.64037120342255   -220.569580078125
449.55   -1.60676383972168   -220.380096435547
449.648   -1.55139255523682   -220.569580078125
449.746   -1.48812568187714   -220.417999267578
449.845   -1.44264936447144   -220.493789672852
449.943   -1.41498911380768   -220.531677246094
450.041   -1.35764396190643   -220.607482910156
450.14   -1.30821979045868   -220.45588684082
450.238   -1.27658629417419   -220.645858764648
450.336   -1.23308396339417   -220.45588684082
450.435   -1.20539832115173   -220.493789672852
450.533   -1.16784310340881   -220.45588684082
450.631   -1.14410531520844   -220.607482910156
450.73   -1.0927072763443   -220.493789672852
450.828   -1.0768905878067   -220.417999267578
450.926   -1.04920494556427   -220.45588684082
451.025   -1.00967574119568   -220.531677246094
451.123   -0.993859052658081   -220.45588684082
451.222   -0.974094450473785   -220.342193603516
451.32   -0.966173470020294   -220.68376159668
451.418   -0.942461013793945   -220.493789672852
451.517   -0.912801444530487   -220.380096435547
451.615   -0.900932610034943   -220.493789672852
451.713   -0.895010828971863   -220.380096435547
451.812   -0.883141934871674   -220.493789672852
451.91   -0.863377332687378   -220.531677246094
452.008   -0.847560584545135   -220.645858764648
452.107   -0.833717823028564   -220.645858764648
452.205   -0.823822855949402   -220.607482910156
452.303   -0.817901074886322   -220.417999267578
452.402   -0.819875001907349   -220.493789672852
452.5   -0.792189359664917   -220.569580078125
452.598   -0.798136472702026   -220.45588684082
452.697   -0.782319724559784   -220.342193603516
452.795   -0.774398744106293   -220.380096435547
452.893   -0.766503036022186   -220.645858764648
452.992   -0.75858199596405   -220.417999267578
453.09   -0.760555922985077   -220.645858764648
453.188   -0.748687028884888   -220.45588684082
453.287   -0.75266021490097   -220.493789672852
453.385   -0.742765247821808   -220.493789672852
453.483   -0.744739174842834   -220.417999267578
453.582   -0.738817393779755   -220.380096435547
453.68   -0.738817393779755   -220.569580078125
453.778   -0.721026718616486   -220.380096435547
453.877   -0.730896353721619   -220.45588684082
453.975   -0.717053592205048   -220.303817749023
454.074   -0.721026718616486   -220.531677246094
454.172   -0.717053592205048   -220.380096435547
454.27   -0.711131811141968   -220.531677246094
454.369   -0.715079665184021   -220.493789672852
454.467   -0.707183957099915   -220.493789672852
454.565   -0.699262917041779   -220.380096435547
454.664   -0.687419354915619   -220.68376159668
454.762   -0.697288990020752   -220.380096435547
454.86   -0.687419354915619   -220.569580078125
454.959   -0.687419354915619   -220.380096435547
455.057   -0.693341135978699   -220.607482910156
455.155   -0.683446168899536   -220.380096435547
455.254   -0.693341135978699   -220.493789672852
455.352   -0.689393281936646   -220.417999267578
455.45   -0.693341135978699   -220.645858764648
455.549   -0.679498314857483   -220.303817749023
455.647   -0.683446168899536   -220.721649169922
455.745   -0.665655493736267   -220.493789672852
455.844   -0.665655493736267   -220.607482910156
455.942   -0.66368156671524   -220.380096435547
456.04   -0.671602606773376   -220.68376159668
456.139   -0.667629420757294   -220.493789672852
456.237   -0.665655493736267   -220.493789672852
456.335   -0.66368156671524   -220.45588684082
456.434   -0.671602606773376   -220.721649169922
456.532   -0.673576533794403   -220.45588684082
456.63   -0.657759785652161   -220.45588684082
456.729   -0.66960334777832   -220.303817749023
456.827   -0.659733712673187   -220.759552001953
456.925   -0.655785858631134   -220.342193603516
457.024   -0.66368156671524   -220.45588684082
457.122   -0.64391702413559   -220.45588684082
457.22   -0.667629420757294   -220.68376159668
457.319   -0.657759785652161   -220.265914916992
457.417   -0.639969170093536   -220.45588684082
457.515   -0.651812732219696   -220.531677246094
457.614   -0.651812732219696   -220.645858764648
457.712   -0.655785858631134   -220.303817749023
457.811   -0.655785858631134   -220.493789672852
457.909   -0.63796991109848   -220.380096435547
458.007   -0.651812732219696   -220.569580078125
458.106   -0.645890951156616   -220.303817749023
458.204   -0.655785858631134   -220.569580078125
458.302   -0.634022057056427   -220.380096435547
458.401   -0.64391702413559   -220.45588684082
458.499   -0.647864878177643   -220.190124511719
458.597   -0.641943097114563   -220.45588684082
458.696   -0.626126348972321   -220.380096435547
458.794   -0.635995984077454   -220.493789672852
458.892   -0.64391702413559   -220.380096435547
458.991   -0.649838805198669   -220.531677246094
459.089   -0.634022057056427   -220.45588684082
459.187   -0.645890951156616   -220.607482910156
459.286   -0.635995984077454   -220.380096435547
459.384   -0.649838805198669   -220.493789672852
459.482   -0.635995984077454   -220.342193603516
459.581   -0.634022057056427   -220.531677246094
459.679   -0.622153162956238   -220.45588684082
459.777   -0.634022057056427   -220.569580078125
459.876   -0.6320481300354   -220.380096435547
459.974   -0.64391702413559   -220.569580078125
460.072   -0.634022057056427   -220.45588684082
460.171   -0.6320481300354   -220.380096435547
460.269   -0.630074203014374   -220.380096435547
460.367   -0.634022057056427   -220.45588684082
460.466   -0.624152421951294   -220.45588684082
460.564   -0.628100275993347   -220.531677246094
460.662   -0.622153162956238   -220.45588684082
460.761   -0.634022057056427   -220.569580078125
460.859   -0.624152421951294   -220.569580078125
460.957   -0.628100275993347   -220.380096435547
461.056   -0.628100275993347   -220.417999267578
461.154   -0.616231381893158   -220.493789672852
461.252   -0.620179235935211   -220.569580078125
461.351   -0.628100275993347   -220.45588684082
461.449   -0.612283527851105   -220.380096435547
461.547   -0.624152421951294   -220.45588684082
461.646   -0.614257454872131   -220.569580078125
461.744   -0.624152421951294   -220.569580078125
461.842   -0.620179235935211   -220.417999267578
461.941   -0.616231381893158   -220.380096435547
462.039   -0.624152421951294   -220.493789672852
462.137   -0.626126348972321   -220.45588684082
462.236   -0.616231381893158   -220.493789672852
462.334   -0.614257454872131   -220.380096435547
462.432   -0.628100275993347   -220.645858764648
462.531   -0.620179235935211   -220.493789672852
462.629   -0.616231381893158   -220.493789672852
462.727   -0.608335673809052   -220.569580078125
462.826   -0.628100275993347   -220.569580078125
462.924   -0.612283527851105   -220.569580078125
463.022   -0.618205308914185   -220.45588684082
463.121   -0.612283527851105   -220.45588684082
463.219   -0.612283527851105   -220.417999267578
463.317   -0.618205308914185   -220.152236938477
463.416   -0.612283527851105   -220.531677246094
463.514   -0.610309600830078   -220.417999267578
463.612   -0.618205308914185   -220.645858764648
463.711   -0.620179235935211   -220.303817749023
463.809   -0.618205308914185   -220.493789672852
463.907   -0.612283527851105   -220.45588684082
464.006   -0.610309600830078   -220.607482910156
464.104   -0.618205308914185   -220.45588684082
464.202   -0.606336414813995   -220.45588684082
464.301   -0.612283527851105   -220.45588684082
464.399   -0.614257454872131   -220.607482910156
464.498   -0.610309600830078   -220.493789672852
464.596   -0.608335673809052   -220.531677246094
464.694   -0.612283527851105   -220.417999267578
464.793   -0.616231381893158   -220.721649169922
464.891   -0.602388560771942   -220.380096435547
464.989   -0.614257454872131   -220.531677246094
465.088   -0.612283527851105   -220.569580078125
465.186   -0.610309600830078   -220.531677246094
465.284   -0.602388560771942   -220.380096435547
465.383   -0.608335673809052   -220.607482910156
465.481   -0.610309600830078   -220.417999267578
465.579   -0.612283527851105   -220.645858764648
465.678   -0.596466779708862   -220.380096435547
465.776   -0.610309600830078   -220.569580078125
465.874   -0.596466779708862   -220.417999267578
465.973   -0.614257454872131   -220.569580078125
466.071   -0.602388560771942   -220.493789672852
466.169   -0.614257454872131   -220.797439575195
466.268   -0.602388560771942   -220.45588684082
466.366   -0.616231381893158   -220.721649169922
466.464   -0.602388560771942   -220.342193603516
466.563   -0.600414633750916   -220.45588684082
466.661   -0.596466779708862   -220.45588684082
466.759   -0.616231381893158   -220.68376159668
466.858   -0.608335673809052   -220.380096435547
466.956   -0.602388560771942   -220.68376159668
467.054   -0.606336414813995   -220.45588684082
467.153   -0.610309600830078   -220.569580078125
467.251   -0.596466779708862   -220.531677246094
467.349   -0.596466779708862   -220.607482910156
467.448   -0.612283527851105   -220.380096435547
467.546   -0.606336414813995   -220.645858764648
467.644   -0.594492852687836   -220.265914916992
467.743   -0.606336414813995   -220.45588684082
467.841   -0.602388560771942   -220.303817749023
467.939   -0.614257454872131   -220.493789672852
468.038   -0.592518925666809   -220.303817749023
468.136   -0.614257454872131   -220.721649169922
468.234   -0.596466779708862   -220.531677246094
468.333   -0.612283527851105   -220.607482910156
468.431   -0.602388560771942   -220.303817749023
468.529   -0.596466779708862   -220.607482910156
468.628   -0.592518925666809   -220.380096435547
468.726   -0.598440706729889   -220.45588684082
468.825   -0.598440706729889   -220.417999267578
468.923   -0.602388560771942   -220.493789672852
469.021   -0.602388560771942   -220.380096435547
469.12   -0.596466779708862   -220.342193603516
469.218   -0.596466779708862   -220.417999267578
469.316   -0.604362487792969   -220.835342407227
469.415   -0.614257454872131   -220.45588684082
469.513   -0.598440706729889   -220.569580078125
469.611   -0.598440706729889   -220.380096435547
469.71   -0.596466779708862   -220.380096435547
469.808   -0.602388560771942   -220.342193603516
469.906   -0.596466779708862   -220.380096435547
470.005   -0.596466779708862   -220.342193603516
470.103   -0.598440706729889   -220.759552001953
470.201   -0.584597945213318   -220.380096435547
470.3   -0.602388560771942   -220.569580078125
470.398   -0.594492852687836   -220.417999267578
470.496   -0.606336414813995   -220.493789672852
470.595   -0.592518925666809   -220.22802734375
470.693   -0.602388560771942   -220.417999267578
470.791   -0.590519726276398   -220.45588684082
470.89   -0.604362487792969   -220.45588684082
470.988   -0.598440706729889   -220.45588684082
471.086   -0.598440706729889   -220.342193603516
471.185   -0.602388560771942   -220.569580078125
471.283   -0.586571872234344   -220.45588684082
471.381   -0.590519726276398   -220.380096435547
471.48   -0.590519726276398   -220.493789672852
471.578   -0.584597945213318   -220.68376159668
471.676   -0.596466779708862   -220.417999267578
471.775   -0.606336414813995   -220.342193603516
471.873   -0.584597945213318   -220.493789672852
471.971   -0.598440706729889   -220.531677246094
472.07   -0.594492852687836   -220.45588684082
472.168   -0.590519726276398   -220.721649169922
472.266   -0.590519726276398   -220.531677246094
472.365   -0.590519726276398   -220.569580078125
472.463   -0.596466779708862   -220.645858764648
472.561   -0.594492852687836   -220.45588684082
472.66   -0.590519726276398   -220.531677246094
472.758   -0.582624018192291   -220.531677246094
472.856   -0.592518925666809   -220.380096435547
472.955   -0.584597945213318   -220.22802734375
473.053   -0.586571872234344   -220.493789672852
473.151   -0.584597945213318   -220.721649169922
473.25   -0.582624018192291   -220.417999267578
473.348   -0.590519726276398   -220.569580078125
473.446   -0.592518925666809   -220.22802734375
473.545   -0.596466779708862   -220.569580078125
473.643   -0.590519726276398   -220.45588684082
473.741   -0.598440706729889   -220.531677246094
473.84   -0.592518925666809   -220.417999267578
473.938   -0.596466779708862   -220.721649169922
474.036   -0.586571872234344   -220.303817749023
474.135   -0.590519726276398   -220.797439575195
474.233   -0.590519726276398   -220.22802734375
474.331   -0.584597945213318   -220.797439575195
474.43   -0.596466779708862   -220.493789672852
474.528   -0.602388560771942   -220.493789672852
474.626   -0.586571872234344   -220.380096435547
474.725   -0.600414633750916   -220.493789672852
474.823   -0.584597945213318   -220.380096435547
474.921   -0.582624018192291   -220.569580078125
475.02   -0.580650091171265   -220.303817749023
475.118   -0.584597945213318   -220.569580078125
475.216   -0.592518925666809   -220.303817749023
475.315   -0.604362487792969   -220.759552001953
475.413   -0.592518925666809   -220.417999267578
475.511   -0.584597945213318   -220.493789672852
475.61   -0.592518925666809   -220.190124511719
475.708   -0.590519726276398   -220.607482910156
475.806   -0.592518925666809   -220.22802734375
475.905   -0.590519726276398   -220.645858764648
476.003   -0.586571872234344   -220.380096435547
476.101   -0.586571872234344   -220.645858764648
476.2   -0.592518925666809   -220.417999267578
476.298   -0.590519726276398   -220.531677246094
476.397   -0.588545799255371   -220.380096435547
476.495   -0.598440706729889   -220.493789672852
476.593   -0.584597945213318   -220.22802734375
476.692   -0.586571872234344   -220.569580078125
476.79   -0.588545799255371   -220.45588684082
