ÖÂÀ 1-10
-16.17	0.05994	0.153
412.25	-0.32561	51.104
412.82	-0.31966	51.204
413.17	-0.33153	51.304
414.65	-0.31374	51.404
415.14	-0.32956	51.505
416.24	-0.30782	51.605
416.7	-0.31374	51.705
418.56	-0.2999	51.805
419.09	-0.31177	51.905
420.72	-0.30782	52.005
421.86	-0.30384	52.106
422.12	-0.31374	52.206
422.46	-0.31571	52.306
423.41	-0.30979	52.406
424.06	-0.31571	52.506
424.48	-0.31769	52.607
425.39	-0.30979	52.707
425.92	-0.31374	52.807
428.58	-0.28211	52.907
428.27	-0.30384	53.007
429.87	-0.29397	53.107
429.83	-0.31966	53.208
431.04	-0.30782	53.308
431.76	-0.30979	53.408
432.49	-0.31966	53.508
433.4	-0.30384	53.608
433.7	-0.31374	53.709
434.76	-0.29595	53.809
435.9	-0.29792	53.909
436.24	-0.31966	54.009
437.46	-0.29792	54.109
438.26	-0.30187	54.209
438.82	-0.30384	54.31
439.47	-0.30187	54.41
440.53	-0.30582	54.51
441.44	-0.29	54.61
441.79	-0.30979	54.71
442.81	-0.30187	54.811
443.91	-0.29792	54.911
444.52	-0.29595	55.011
445.73	-0.28211	55.111
446.11	-0.28803	55.211
446.83	-0.30384	55.311
447.74	-0.2999	55.412
449.53	-0.28408	55.512
451.16	-0.28211	55.612
451.46	-0.292	55.712
452.34	-0.28211	55.812
453.06	-0.29397	55.913
453.51	-0.28803	56.013
453.97	-0.29397	56.113
455.07	-0.292	56.213
456.17	-0.28013	56.313
456.82	-0.28803	56.413
457.69	-0.29	56.514
458.49	-0.28013	56.614
459.06	-0.28013	56.714
460.35	-0.27024	56.814
461.14	-0.27618	56.914
461.86	-0.27221	57.015
462.36	-0.28211	57.115
463.23	-0.28013	57.215
463.95	-0.28605	57.315
465.47	-0.27024	57.415
466.31	-0.26629	57.515
467.03	-0.27419	57.616
467.86	-0.27618	57.716
467.86	-0.27618	57.816
468.89	-0.28013	57.916
470.52	-0.25245	58.016
470.97	-0.27618	58.117
471.66	-0.27024	58.217
472.3	-0.28013	58.317
473.52	-0.27816	58.417
474.5	-0.26234	58.517
475.07	-0.27221	58.617
476.21	-0.26629	58.718
477.28	-0.26629	58.818
477.84	-0.26826	58.918
479.21	-0.25245	59.018
479.67	-0.27221	59.118
480.5	-0.27024	59.219
481.87	-0.24652	59.319
482.29	-0.26432	59.419
483.84	-0.25639	59.519
483.84	-0.26037	59.619
484.75	-0.24255	59.719
485.59	-0.26432	59.82
