"sec"    "mA"    "mV"
11.969   -0.380954325199127   207.095413208008
12.069   -0.371084690093994   208.499526977539
12.17   -0.388875335454941   209.752059936523
12.27   -0.380954325199127   211.460311889648
12.37   -0.369085431098938   213.81379699707
12.47   -0.377006471157074   215.483673095703
12.57   -0.377006471157074   217.381896972656
12.671   -0.375032544136047   219.621200561523
12.771   -0.365137577056885   221.13948059082
12.871   -0.373058617115021   222.809356689453
12.971   -0.359215795993805   225.428604125977
13.071   -0.363163650035858   227.364242553711
13.171   -0.361189723014832   228.617248535156
13.272   -0.363163650035858   230.552886962891
13.372   -0.353268712759018   232.336944580078
13.472   -0.341425150632858   234.91780090332
13.572   -0.345373004674911   236.360290527344
13.672   -0.343399077653885   238.599594116211
13.773   -0.363163650035858   241.028854370117
13.873   -0.371084690093994   240.535720825195
13.973   -0.373058617115021   242.812911987305
14.073   -0.347346931695938   244.976409912109
14.173   -0.351294785737991   248.392929077148
14.274   -0.349320858716965   249.417602539063
14.374   -0.351294785737991   250.973785400391
14.474   -0.349320858716965   253.70671081543
14.574   -0.331530183553696   254.883453369141
14.674   -0.367111504077911   256.060180664063
14.775   -0.355267941951752   258.337860107422
14.875   -0.331530183553696   261.032409667969
14.975   -0.347346931695938   262.323333740234
15.075   -0.325608402490616   265.321990966797
15.175   -0.329556256532669   266.384552001953
15.276   -0.321635246276855   269.07958984375
15.376   -0.325608402490616   270.635772705078
15.476   -0.331530183553696   272.799285888672
15.576   -0.331530183553696   274.393371582031
15.676   -0.337451964616776   276.367401123047
15.776   -0.29594886302948   280.504913330078
15.877   -0.323634475469589   281.035949707031
15.977   -0.319661319255829   282.85791015625
16.077   -0.325608402490616   283.730987548828
16.177   -0.319661319255829   286.691772460938
16.277   -0.335478037595749   287.564849853516
16.378   -0.333504110574722   289.652557373047
16.478   -0.325608402490616   290.942993164063
16.578   -0.321635246276855   293.41015625
16.678   -0.315713465213776   294.77685546875
16.778   -0.288027852773666   298.344482421875
16.878   -0.331530183553696   298.382385253906
16.979   -0.297922790050507   300.963714599609
17.079   -0.29594886302948   304.303955078125
17.179   -0.292001008987427   305.973815917969
17.279   -0.264315396547318   309.466156005859
17.379   -0.266289323568344   311.705444335938
17.48   -0.313739538192749   312.199066162109
17.58   -0.297922790050507   313.868957519531
17.68   -0.297922790050507   315.615112304688
17.78   -0.282106071710587   317.095489501953
17.88   -0.30187064409256   318.423828125
17.98   -0.309791684150696   320.891479492188
18.081   -0.248498663306236   323.548095703125
18.181   -0.288027852773666   323.965942382813
18.281   -0.305818498134613   326.736755371094
18.381   -0.282106071710587   328.558715820313
18.481   -0.307817757129669   330.001220703125
18.582   -0.282106071710587   332.734130859375
18.682   -0.290001779794693   334.25244140625
18.782   -0.226734846830368   338.920989990234
18.882   -0.264315396547318   340.021942138672
18.982   -0.297922790050507   339.679901123047
19.082   -0.299896717071533   341.350250244141
19.183   -0.303844571113586   341.957580566406
19.283   -0.282106071710587   343.400085449219
19.383   -0.329556256532669   345.639373779297
19.483   -0.258368313312531   348.713836669922
19.583   -0.28013214468956   350.991516113281
19.684   -0.299896717071533   351.067321777344
19.784   -0.254420459270477   355.014892578125
19.884   -0.242551580071449   358.620880126953
19.984   -0.242551580071449   360.329132080078
20.084   -0.236629799008369   361.619567871094
20.184   -0.270237177610397   361.923217773438
20.285   -0.274185031652451   362.720031738281
20.385   -0.288027852773666   363.973052978516
20.485   -0.262341469526291   366.629699707031
20.585   -0.272211104631424   366.743865966797
20.685   -0.290001779794693   368.489532470703
20.786   -0.284079998731613   370.767211914063
20.886   -0.250472605228424   374.676879882813
20.986   -0.256394386291504   377.14404296875
21.086   -0.309791684150696   376.650421142578
21.186   -0.270237177610397   377.257720947266
21.286   -0.28013214468956   379.041778564453
21.387   -0.248498663306236   381.357360839844
21.487   -0.272211104631424   382.306213378906
21.587   -0.254420459270477   385.039154052734
21.687   -0.270237177610397   386.405364990234
21.787   -0.234655871987343   389.404052734375
21.888   -0.254420459270477   389.973480224609
21.988   -0.201048478484154   395.363525390625
22.088   -0.254420459270477   394.756225585938
22.188   -0.248498663306236   396.274505615234
22.288   -0.220813065767288   398.779571533203
22.389   -0.234655871987343   400.791473388672
22.489   -0.244550809264183   401.019348144531
22.589   -0.278158217668533   401.740356445313
22.689   -0.274185031652451   403.5244140625
22.789   -0.220813065767288   409.028137207031
22.889   -0.201048478484154   410.1669921875
22.99   -0.191153526306152   413.165679931641
23.09   -0.250472605228424   412.975708007813
23.19   -0.256394386291504   415.44287109375
23.29   -0.214891269803047   417.151123046875
23.39   -0.234655871987343   418.137908935547
23.491   -0.220813065767288   420.984497070313
23.591   -0.210918113589287   422.7685546875
23.691   -0.232681944966316   423.565856933594
23.791   -0.260367542505264   424.362640380859
23.891   -0.201048478484154   427.627105712891
23.991   -0.234655871987343   429.563232421875
24.092   -0.206970259547234   432.409851074219
24.192   -0.185231745243073   435.218566894531
24.292   -0.155572205781937   437.685729980469
24.392   -0.185231745243073   437.989379882813
24.492   -0.20302240550518   439.963409423828
24.593   -0.189179599285126   442.088989257813
24.693   -0.189179599285126   443.075775146484
24.793   -0.161493986845016   445.922882080078
24.893   -0.189179599285126   446.150238037109
24.993   -0.236629799008369   445.695007324219
25.094   -0.175336793065071   447.744812011719
25.194   -0.173362866044044   452.37548828125
25.294   -0.112069860100746   457.309814453125
25.394   -0.167441070079803   456.588806152344
25.494   -0.161493986845016   458.33447265625
25.595   -0.177310720086098   457.917114257813
25.695   -0.163467913866043   459.093872070313
25.795   -0.183257803320885   459.739074707031
25.895   -0.189179599285126   462.282043457031
25.995   -0.167441070079803   464.407653808594
26.095   -0.151624336838722   467.406341552734
26.196   -0.104174144566059   471.278106689453
26.296   -0.161493986845016   470.139251708984
26.396   -0.0863834843039513   475.149841308594
26.496   -0.0982270538806915   478.186431884766
26.596   -0.163467913866043   475.985046386719
26.697   -0.0942791998386383   478.945343017578
26.797   -0.116017714142799   480.919372558594
26.897   -0.108121998608112   482.817108154297
26.997   -0.0745146051049232   486.195251464844
27.097   -0.03298619389534   489.801239013672
27.198   -0.112069860100746   489.3076171875
27.298   -0.0804363936185837   492.230499267578
27.398   -0.058697871863842   494.735565185547
27.498   -0.00927374605089426   497.658477783203
27.598   -0.0428811423480511   499.063079833984
27.699   -0.11009593307972   497.620574951172
27.799   -0.07056675106287   500.54296875
27.899   0.00654298719018698   504.263153076172
27.999   -0.0685675144195557   503.693725585938
28.099   -0.0389332845807076   507.489227294922
28.2   -0.0606718026101589   506.958190917969
28.3   -0.0349601209163666   509.539031982422
28.4   -0.0567239448428154   510.943634033203
28.5   -0.0942791998386383   511.057312011719
28.6   -0.0389332845807076   513.600280761719
28.701   -0.0745146051049232   514.891174316406
28.801   -0.0171694587916136   518.4208984375
28.901   -0.0745146051049232   517.130493164063
29.001   -0.07056675106287   518.91455078125
29.101   -0.0171694587916136   520.319152832031
29.201   -0.0488029271364212   521.191711425781
29.302   0.0599402785301208   527.151184082031
29.402   -0.00530058285221457   526.012390136719
29.502   -0.0211173165589571   526.354431152344
29.602   -0.0171694587916136   527.872680664063
29.702   0.0263328831642866   531.136657714844
29.803   0.042149618268013   535.42578125
29.903   0.0362025238573551   536.868286132813
30.003   0.0322546698153019   538.424438476563
30.103   0.0539931878447533   541.537353515625
30.203   0.0619142055511475   543.131408691406
30.304   0.0480714030563831   545.788513183594
30.404   0.0500453300774097   546.357482910156
30.504   0.0539931878447533   546.813232421875
30.604   0.0599402785301208   549.432434082031
30.704   0.0520192570984364   550.7607421875
30.804   0.0500453300774097   551.368103027344
30.905   0.042149618268013   553.076354980469
31.005   0.0777309387922287   555.998718261719
31.105   0.0836527273058891   557.744873046875
31.205   0.0974955260753632   559.453186035156
31.305   0.101443387567997   560.781494140625
31.406   0.119234047830105   563.1728515625
31.506   0.127155065536499   564.5390625
31.606   0.129128992557526   566.475219726563
31.706   0.139023944735527   567.879333496094
31.806   0.152866750955582   570.119079589844
31.907   0.164710313081741   571.751098632813
32.007   0.127155065536499   572.434204101563
32.107   0.109364405274391   573.686706542969
32.207   0.162736386060715   575.660766601563
32.307   0.214134439826012   579.608276367188
32.407   0.172631338238716   578.81103515625
32.508   0.224029392004013   582.113342285156
32.608   0.235898271203041   583.973205566406
32.708   0.224029392004013   585.149963378906
32.808   0.265557795763016   588.072814941406
32.908   0.229951173067093   587.313415527344
33.009   0.245767906308174   589.55322265625
33.109   0.267531722784042   590.72998046875
33.209   0.263583868741989   593.386596679688
33.309   0.279400616884232   594.259704589844
33.409   0.320903718471527   597.903564453125
33.509   0.332772582769394   599.459777832031
33.61   0.34661540389061   601.205932617188
33.71   0.382196724414825   604.432495117188
33.81   0.399987399578094   606.596008300781
33.91   0.386144578456879   607.582763671875
34.01   0.407908409833908   609.063171386719
34.111   0.396039515733719   610.239868164063
34.211   0.386144578456879   611.416625976563
34.311   0.421751201152802   612.479187011719
34.411   0.437567949295044   614.301147460938
34.511   0.471175342798233   617.337707519531
34.611   0.508730590343475   620.677978515625
34.712   0.564101815223694   624.056091308594
34.812   0.530469119548798   624.62548828125
34.912   0.585840344429016   627.244750976563
35.012   0.61549985408783   629.863952636719
35.112   0.61549985408783   631.343872070313
35.213   0.639212310314178   632.596923828125
35.313   0.627368748188019   633.887329101563
35.413   0.641186237335205   636.012939453125
35.513   0.674818933010101   637.53125
35.613   0.659002184867859   637.455444335938
35.713   0.678766787052155   638.8974609375
35.814   0.712374210357666   640.681518554688
35.914   0.757850468158722   644.021728515625
36.014   0.73016482591629   644.439575195313
36.114   0.781562924385071   647.09619140625
36.214   0.838908076286316   650.740112304688
36.315   0.874489367008209   652.410461425781
36.415   0.834960222244263   651.49951171875
36.515   0.85077691078186   652.638366699219
36.615   0.882410407066345   654.080383300781
36.715   0.912069916725159   655.788635253906
36.815   0.939730226993561   657.382690429688
36.916   0.987180411815643   660.077758789063
37.016   1.02078783512115   661.748107910156
37.116   1.00497114658356   661.633911132813
37.216   1.05836844444275   664.442626953125
37.316   1.10779249668121   666.378784179688
37.416   1.13547813892365   668.124938964844
37.517   1.19477188587189   671.047302246094
37.617   1.23630034923553   673.135009765625
37.717   1.29759335517883   675.298522949219
37.817   1.30351507663727   676.437377929688
37.917   1.35888636112213   678.259338378906
38.018   1.37470304965973   679.208190917969
38.118   1.36480808258057   679.360290527344
38.218   1.41225826740265   681.97900390625
38.318   1.44983887672424   683.269470214844
38.418   1.49728906154633   684.787719726563
38.518   1.56055593490601   687.824340820313
38.619   1.62579679489136   689.912048339844
38.719   1.64950931072235   690.822998046875
38.819   1.71277618408203   693.404357910156
38.919   1.72464513778687   694.618957519531
39.019   1.79780697822571   696.972473144531
39.12   1.82944047451019   698.528625488281
39.22   1.88083851337433   699.894836425781
39.32   1.92828869819641   702.361999511719
39.42   1.18095445632935   675.943725585938
39.519   1.18095445632935   674.273864746094
39.619   1.08208084106445   669.756896972656
39.718   1.09789752960205   670.440002441406
39.818   1.05242133140564   668.124938964844
39.917   1.00497114658356   665.847229003906
40.017   0.906122863292694   661.444458007813
40.116   0.876463294029236   659.660400390625
40.216   0.858672618865967   657.800537109375
40.315   0.738085865974426   654.004577636719
40.415   0.740059792995453   652.752014160156
40.514   0.738085865974426   652.67626953125
40.614   0.670845806598663   649.487609863281
40.713   0.631316602230072   647.058349609375
40.812   0.659002184867859   647.172485351563
40.912   0.58386641740799   644.059631347656
41.011   0.544311940670013   642.1240234375
41.111   0.520599484443665   639.618957519531
41.21   0.447437584400177   636.658142089844
41.31   0.417778044939041   633.545776367188
41.409   0.481044977903366   635.367736816406
41.509   0.45138543844223   634.190979003906
41.608   0.358484268188477   629.332458496094
41.708   0.360458195209503   628.459350585938
41.807   0.289270251989365   624.246032714844
41.907   0.237872198224068   620.830017089844
42.006   0.212160512804985   619.919067382813
42.106   0.218107610940933   618.324951171875
42.205   0.186474144458771   615.212097167969
42.304   0.140997871756554   612.289672851563
42.404   0.180527046322823   611.036682128906
42.503   0.14297179877758   609.291015625
42.603   0.140997871756554   608.380065917969
42.702   0.0638881325721741   603.863037109375
42.802   0.0658620595932007   601.699523925781
42.901   0.0717838481068611   600.447021484375
43.001   0.0263328831642866   598.625061035156
43.1   0.0263328831642866   597.789916992188
43.2   0.038176454603672   595.284851074219
43.299   -0.00530058285221457   593.462890625
43.399   -0.0409072116017342   591.223083496094
43.498   -0.0250904783606529   591.298889160156
43.598   -0.03298619389534   588.490173339844
43.697   -0.0488029271364212   586.933959960938
43.797   -0.0211173165589571   586.8203125
43.896   -0.112069860100746   582.569091796875
43.996   -0.106148071587086   581.05078125
44.095   -0.143703326582909   578.469482421875
44.194   -0.135807603597641   576.154357910156
44.294   -0.179284647107124   574.104553222656
44.393   -0.201048478484154   571.523193359375
44.493   -0.210918113589287   568.145080566406
44.592   -0.266289323568344   565.602111816406
44.692   -0.268263250589371   561.958190917969
44.791   -0.236629799008369   562.907104492188
44.891   -0.234655871987343   561.350891113281
44.99   -0.290001779794693   557.972778320313
45.09   -0.256394386291504   556.758117675781
45.189   -0.327582329511642   553.265808105469
45.289   -0.297922790050507   552.734313964844
45.388   -0.309791684150696   551.026550292969
45.488   -0.317687392234802   549.356140136719
45.587   -0.319661319255829   548.407287597656
45.687   -0.349320858716965   545.446472167969
45.786   -0.363163650035858   542.56201171875
45.886   -0.377006471157074   540.512145996094
45.985   -0.361189723014832   539.221740722656
46.084   -0.40666601061821   536.260986328125
46.184   -0.414561718702316   535.008422851563
46.283   -0.432352364063263   531.971862792969
46.383   -0.426430583000183   530.14990234375
46.482   -0.444221258163452   526.73388671875
46.582   -0.467959016561508   526.05078125
46.681   -0.426430583000183   525.860778808594
46.781   -0.456090122461319   523.203674316406
46.88   -0.485749661922455   519.711853027344
46.98   -0.448169112205505   519.901306152344
47.079   -0.487723588943481   516.751037597656
47.179   -0.479802578687668   514.891174316406
47.278   -0.456090122461319   513.903930664063
47.378   -0.509462118148804   511.09521484375
47.477   -0.487723588943481   509.842681884766
47.577   -0.529251992702484   507.451324462891
47.676   -0.560885488986969   503.76953125
47.776   -0.54306948184967   502.327026367188
47.875   -0.556912302970886   499.556213378906
47.975   -0.598440706729889   496.747497558594
48.074   -0.533199846744537   495.419158935547
48.174   -0.568781197071075   493.90087890625
48.273   -0.568781197071075   492.002655029297
48.372   -0.547042667865753   490.332763671875
48.472   -0.570755124092102   488.472930908203
48.571   -0.552964448928833   486.423095703125
48.671   -0.622153162956238   482.930786132813
48.77   -0.667629420757294   479.211090087891
48.87   -0.574702978134155   479.325286865234
48.969   -0.612283527851105   477.768615722656
49.069   -0.598440706729889   477.579132080078
49.168   -0.616231381893158   473.4794921875
49.268   -0.624152421951294   472.530609130859
49.367   -0.586571872234344   471.164398193359
49.467   -0.630074203014374   468.810943603516
49.566   -0.659733712673187   464.597625732422
49.666   -0.711131811141968   461.940490722656
49.765   -0.673576533794403   459.814880371094
49.865   -0.667629420757294   458.865997314453
49.964   -0.679498314857483   456.512542724609
50.064   -0.67555046081543   453.590118408203
50.163   -0.726948499679565   450.32568359375
50.263   -0.701236844062805   448.883178710938
50.362   -0.701236844062805   445.884490966797
50.462   -0.685420095920563   444.897735595703
50.561   -0.685420095920563   442.620513916016
50.66   -0.693341135978699   441.14013671875
50.76   -0.701236844062805   438.824554443359
50.859   -0.68147224187851   437.609924316406
50.959   -0.717053592205048   435.066955566406
51.058   -0.717053592205048   431.423065185547
51.158   -0.746713101863861   428.993804931641
51.257   -0.717053592205048   428.196502685547
51.357   -0.697288990020752   426.222991943359
51.456   -0.673576533794403   425.046234130859
51.556   -0.748687028884888   421.743896484375
51.655   -0.754634141921997   418.821014404297
51.755   -0.679498314857483   419.124664306641
51.854   -0.677524387836456   419.504119873047
51.954   -0.697288990020752   417.074859619141
52.053   -0.724974572658539   414.266143798828
52.153   -0.723000645637512   411.419525146484
52.252   -0.707183957099915   410.698028564453
52.352   -0.66960334777832   410.242797851563
52.451   -0.730896353721619   406.219421386719
52.55   -0.719052791595459   404.359588623047
52.65   -0.723000645637512   402.651336669922
52.749   -0.711131811141968   401.322998046875
52.849   -0.707183957099915   399.956298828125
52.948   -0.715079665184021   398.020660400391
53.048   -0.774398744106293   393.465789794922
53.147   -0.732870280742645   392.516906738281
53.247   -0.721026718616486   391.643829345703
53.346   -0.736843466758728   388.834625244141
53.446   -0.732870280742645   387.240539550781
53.545   -0.746713101863861   385.456481933594
53.645   -0.772424817085266   382.609893798828
53.744   -0.827770709991455   378.320770263672
53.844   -0.746713101863861   378.738128662109
53.943   -0.794163286685944   374.373199462891
54.043   -0.776372671127319   373.272277832031
54.142   -0.813953220844269   368.337951660156
54.242   -0.776372671127319   368.110076904297
54.341   -0.784293651580811   366.857543945313
54.441   -0.76450377702713   366.402313232422
54.54   -0.77045089006424   364.352478027344
54.64   -0.774398744106293   362.910003662109
54.739   -0.794163286685944   359.911315917969
54.838   -0.79021543264389   357.634124755859
54.938   -0.806032180786133   355.128570556641
55.037   -0.811953961849213   352.168273925781
55.137   -0.847560584545135   348.448089599609
55.236   -0.811953961849213   347.043975830078
55.336   -0.829769909381866   344.196868896484
55.435   -0.809980034828186   342.716461181641
55.535   -0.798136472702026   341.274475097656
55.634   -0.808006107807159   338.579437255859
55.734   -0.804058253765106   336.605407714844
55.833   -0.823822855949402   333.948760986328
55.933   -0.808006107807159   332.734130859375
56.032   -0.808006107807159   331.595306396484
56.132   -0.831743896007538   328.368743896484
56.231   -0.79613721370697   327.913513183594
56.331   -0.819875001907349   324.496978759766
56.43   -0.825796782970428   323.054962158203
56.53   -0.871273040771484   320.397827148438
56.629   -0.808006107807159   319.828430175781
56.729   -0.823822855949402   317.9306640625
56.828   -0.813953220844269   315.501403808594
56.928   -0.829769909381866   313.489501953125
57.027   -0.829769909381866   310.452911376953
57.127   -0.821848928928375   309.048797607422
57.226   -0.784293651580811   308.023651123047
57.325   -0.827770709991455   306.050109863281
57.425   -0.804058253765106   304.228149414063
57.524   -0.80208432674408   301.646820068359
57.624   -0.792189359664917   301.001617431641
57.723   -0.80208432674408   297.851348876953
57.823   -0.845586657524109   294.09326171875
57.922   -0.859404146671295   291.891845703125
58.022   -0.823822855949402   291.056671142578
58.121   -0.843587458133698   287.868499755859
58.221   -0.792189359664917   287.792724609375
58.32   -0.806032180786133   285.970764160156
58.42   -0.804058253765106   283.085754394531
58.519   -0.806032180786133   280.31494140625
58.619   -0.798136472702026   278.530883789063
58.718   -0.806032180786133   276.633148193359
58.818   -0.776372671127319   274.811218261719
58.917   -0.794163286685944   271.660430908203
59.017   -0.786267578601837   269.07958984375
59.116   -0.792189359664917   266.536651611328
59.215   -0.772424817085266   264.562622070313
59.315   -0.780320525169373   262.550689697266
59.414   -0.736843466758728   262.285430908203
59.514   -0.780320525169373   258.375762939453
59.613   -0.75858199596405   255.984390258789
59.713   -0.728922426700592   254.579788208008
59.812   -0.723000645637512   254.010375976563
59.912   -0.738817393779755   251.20166015625
60.01   -0.723000645637512   249.493392944336
60.11   -0.728922426700592   248.202972412109
60.209   -0.736843466758728   244.634857177734
60.309   -0.728922426700592   243.610198974609
60.408   -0.707183957099915   241.143035888672
60.508   -0.728922426700592   238.144348144531
60.607   -0.711131811141968   235.411422729492
60.707   -0.713105738162994   233.703170776367
60.806   -0.66960334777832   233.855239868164
60.906   -0.693341135978699   231.311798095703
61.005   -0.697288990020752   229.528228759766
61.105   -0.715079665184021   225.656463623047
61.204   -0.66960334777832   224.062377929688
61.303   -0.728922426700592   220.570068359375
61.403   -0.679498314857483   219.734878540039
61.502   -0.707183957099915   214.534805297852
61.602   -0.671602606773376   215.104217529297
61.701   -0.685420095920563   212.409194946289
61.801   -0.703236103057861   209.714157104492
61.9   -0.693341135978699   206.639678955078
62   -0.671602606773376   203.451507568359
62.099   -0.655785858631134   203.830963134766
62.199   -0.699262917041779   200.680694580078
62.298   -0.685420095920563   198.061462402344
62.398   -0.671602606773376   198.251434326172
62.497   -0.671602606773376   194.911193847656
62.597   -0.628100275993347   192.519821166992
62.696   -0.639969170093536   189.748992919922
62.796   -0.687419354915619   187.243453979492
62.895   -0.651812732219696   187.850769042969
62.995   -0.67555046081543   183.637451171875
63.094   -0.63796991109848   183.713729858398
63.194   -0.630074203014374   180.259307861328
63.293   -0.624152421951294   179.84196472168
63.393   -0.66960334777832   176.729583740234
63.492   -0.655785858631134   172.705749511719
63.591   -0.661707639694214   169.28971862793
63.691   -0.622153162956238   169.213928222656
63.79   -0.66368156671524   165.494232177734
63.89   -0.630074203014374   164.583251953125
63.989   -0.612283527851105   164.2412109375
64.089   -0.671602606773376   159.648452758789
64.188   -0.598440706729889   158.092254638672
64.288   -0.614257454872131   156.042449951172
64.387   -0.647864878177643   154.372573852539
64.487   -0.624152421951294   151.6396484375
64.586   -0.622153162956238   150.083450317383
64.686   -0.594492852687836   149.55192565918
64.785   -0.647864878177643   146.781112670898
64.885   -0.608335673809052   146.515350341797
64.984   -0.590519726276398   144.238159179688
65.084   -0.602388560771942   143.023529052734
65.183   -0.618205308914185   140.176422119141
65.283   -0.618205308914185   136.418838500977
65.382   -0.612283527851105   135.393676757813
65.482   -0.606336414813995   132.622863769531
65.581   -0.628100275993347   131.598205566406
65.68   -0.608335673809052   128.675308227539
65.78   -0.618205308914185   124.727745056152
65.879   -0.608335673809052   124.424087524414
65.979   -0.596466779708862   121.615371704102
66.078   -0.624152421951294   118.199340820313
66.178   -0.598440706729889   118.465103149414
66.277   -0.588545799255371   116.225318908691
66.377   -0.602388560771942   114.517539978027
66.476   -0.576702237129211   113.226631164551
66.576   -0.584597945213318   112.201965332031
66.675   -0.598440706729889   110.22843170166
66.775   -0.590519726276398   107.571296691895
66.874   -0.574702978134155   106.015113830566
66.974   -0.602388560771942   102.560699462891
67.073   -0.576702237129211   102.371215820313
67.173   -0.592518925666809   100.359298706055
67.272   -0.560885488986969   98.9167938232422
67.372   -0.566807270050049   94.7797546386719
67.471   -0.570755124092102   96.070182800293
67.57   -0.582624018192291   91.5532073974609
67.67   -0.586571872234344   90.110710144043
67.769   -0.582624018192291   87.5298538208008
67.869   -0.582624018192291   85.8973922729492
67.968   -0.592518925666809   82.974983215332
68.068   -0.580650091171265   80.0141906738281
68.167   -0.550990521907806   81.2667236328125
68.267   -0.584597945213318   77.3191680908203
68.366   -0.547042667865753   79.1032180786133
68.466   -0.578676164150238   75.9145660400391
68.565   -0.582624018192291   72.764289855957
68.665   -0.584597945213318   71.3980712890625
68.764   -0.570755124092102   68.5888671875
68.864   -0.586571872234344   67.2605438232422
68.963   -0.580650091171265   66.4632568359375
69.063   -0.580650091171265   62.1741485595703
69.162   -0.566807270050049   61.2631721496582
69.261   -0.572729051113129   59.1754608154297
69.361   -0.582624018192291   56.5188179016113
69.46   -0.564833343029022   56.0630874633789
69.56   -0.588545799255371   52.5712585449219
69.659   -0.574702978134155   52.9886093139648
69.759   -0.564833343029022   50.3314781188965
69.858   -0.562859416007996   48.4337348937988
69.958   -0.55493837594986   46.1181564331055
70.057   -0.568781197071075   43.8409652709961
70.157   -0.54901659488678   43.0057830810547
70.256   -0.596466779708862   37.2741737365723
70.356   -0.582624018192291   36.0216407775879
70.455   -0.562859416007996   35.490119934082
70.555   -0.552964448928833   33.9718284606934
70.654   -0.556912302970886   33.6302719116211
70.754   -0.560885488986969   30.5178966522217
70.853   -0.570755124092102   28.1644248962402
70.953   -0.600414633750916   24.103178024292
71.052   -0.564833343029022   23.0780277252197
71.151   -0.578676164150238   20.9908008575439
71.251   -0.582624018192291   18.3715667724609
71.35   -0.550990521907806   18.5231533050537
71.45   -0.568781197071075   16.170166015625
71.549   -0.562859416007996   13.8166933059692
71.649   -0.558886229991913   12.2605056762695
71.748   -0.541095554828644   11.0458726882935
71.848   -0.558886229991913   8.92026519775391
71.947   -0.568781197071075   6.52889537811279
72.047   -0.568781197071075   4.02383613586426
72.146   -0.550990521907806   2.50554490089417
72.246   -0.570755124092102   -0.79679924249649
72.349   -0.576702237129211   -4.66856336593628
72.453   -0.576702237129211   -8.23666954040527
72.556   -0.564833343029022   -8.76770687103271
72.66   -0.584597945213318   -13.0952014923096
72.763   -0.55493837594986   -13.9303827285767
72.867   -0.560885488986969   -16.3596496582031
72.97   -0.552964448928833   -17.004861831665
73.074   -0.574702978134155   -20.9145221710205
73.177   -0.574702978134155   -23.4953746795654
73.281   -0.55493837594986   -25.4693965911865
73.384   -0.558886229991913   -26.3419895172119
73.488   -0.580650091171265   -27.2913455963135
73.591   -0.564833343029022   -30.8968620300293
73.695   -0.608335673809052   -35.6038093566895
73.798   -0.55493837594986   -35.0722846984863
73.902   -0.54306948184967   -36.8563385009766
74.005   -0.562859416007996   -38.6782875061035
74.109   -0.584597945213318   -41.6011810302734
74.212   -0.552964448928833   -42.3221855163574
74.316   -0.558886229991913   -46.2697448730469
74.419   -0.558886229991913   -47.7501373291016
74.522   -0.574702978134155   -51.7734870910645
74.626   -0.564833343029022   -51.9634590148926
74.729   -0.568781197071075   -54.1648597717285
74.833   -0.550990521907806   -56.8219909667969
74.936   -0.552964448928833   -58.3781776428223
75.04   -0.550990521907806   -61.3768615722656
75.143   -0.564833343029022   -65.4381103515625
75.247   -0.586571872234344   -69.3098754882813
75.35   -0.570755124092102   -69.1577987670898
75.454   -0.550990521907806   -69.4235610961914
75.557   -0.55493837594986   -72.2327651977539
75.661   -0.562859416007996   -74.6620330810547
75.764   -0.552964448928833   -78.6474838256836
75.868   -0.560885488986969   -78.3059310913086
75.971   -0.54901659488678   -80.8109893798828
76.075   -0.580650091171265   -86.9220504760742
76.178   -0.55493837594986   -86.5804977416992
76.282   -0.566807270050049   -88.7818984985352
76.385   -0.586571872234344   -94.7413711547852
76.489   -0.578676164150238   -97.6258850097656
76.592   -0.570755124092102   -98.7268295288086
76.696   -0.566807270050049   -100.852439880371
76.799   -0.531225919723511   -100.13143157959
76.903   -0.564833343029022   -102.825973510742
77.006   -0.558886229991913   -105.635177612305
77.11   -0.531225919723511   -107.039291381836
77.213   -0.55493837594986   -109.279075622559
77.317   -0.564833343029022   -109.962181091309
77.42   -0.550990521907806   -113.378219604492
77.523   -0.547042667865753   -116.832633972168
77.627   -0.566807270050049   -118.540405273438
77.73   -0.531225919723511   -119.375587463379
77.834   -0.545068740844727   -121.387504577637
77.937   -0.556912302970886   -124.651466369629
78.041   -0.562859416007996   -126.246040344238
78.144   -0.529251992702484   -126.39762878418
78.248   -0.572729051113129   -130.53515625
78.351   -0.582624018192291   -134.330642700195
78.455   -0.521331012248993   -131.521926879883
78.558   -0.531225919723511   -134.482711791992
78.662   -0.552964448928833   -136.72200012207
78.765   -0.552964448928833   -137.481399536133
78.869   -0.568781197071075   -143.13671875
78.972   -0.568781197071075   -146.856414794922
79.076   -0.558886229991913   -147.236358642578
79.179   -0.562859416007996   -151.449676513672
79.283   -0.574702978134155   -152.853790283203
79.386   -0.547042667865753   -153.499008178711
79.49   -0.552964448928833   -157.522842407227
79.593   -0.576702237129211   -162.229293823242
79.697   -0.574702978134155   -163.709701538086
79.8   -0.525278866291046   -163.026580810547
79.904   -0.545068740844727   -164.772262573242
80.007   -0.566807270050049   -170.200210571289
80.111   -0.533199846744537   -170.465972900391
80.214   -0.550990521907806   -171.339050292969
80.317   -0.568781197071075   -178.01953125
80.421   -0.515409231185913   -172.325820922852
80.524   -0.541095554828644   -178.664749145508
80.628   -0.552964448928833   -179.15837097168
80.731   -0.558886229991913   -181.511840820313
80.835   -0.531225919723511   -178.892608642578
80.938   -0.541095554828644   -183.447479248047
81.042   -0.552964448928833   -185.648880004883
81.145   -0.539121627807617   -187.395034790039
81.249   -0.547042667865753   -188.875427246094
81.352   -0.533199846744537   -190.507415771484
81.456   -0.547042667865753   -191.494674682617
81.559   -0.533199846744537   -194.569152832031
